Meta data,
  aggregation method, average
  max retention, 86400
  xFilesFactor, 0.5

Archive 0 info,
  offset, 28
  seconds per point, 1
  points, 86400
  retention, 86400
  size, 1036800

Archive 0 data,
32859, 0,          0
32860, 0,          0
32861, 0,          0
32862, 0,          0
32863, 0,          0
32864, 0,          0
32865, 0,          0
32866, 0,          0
32867, 0,          0
32868, 0,          0
32869, 0,          0
32870, 0,          0
32871, 0,          0
32872, 0,          0
32873, 0,          0
32874, 0,          0
32875, 0,          0
32876, 0,          0
32877, 0,          0
32878, 0,          0
32879, 0,          0
32880, 0,          0
32881, 0,          0
32882, 0,          0
32883, 0,          0
32884, 0,          0
32885, 0,          0
32886, 0,          0
32887, 0,          0
32888, 0,          0
32889, 0,          0
32890, 0,          0
32891, 0,          0
32892, 0,          0
32893, 0,          0
32894, 0,          0
32895, 0,          0
32896, 0,          0
32897, 0,          0
32898, 0,          0
32899, 0,          0
32900, 0,          0
32901, 0,          0
32902, 0,          0
32903, 0,          0
32904, 0,          0
32905, 0,          0
32906, 0,          0
32907, 0,          0
32908, 0,          0
32909, 0,          0
32910, 0,          0
32911, 0,          0
32912, 0,          0
32913, 0,          0
32914, 0,          0
32915, 0,          0
32916, 0,          0
32917, 0,          0
32918, 0,          0
32919, 0,          0
32920, 0,          0
32921, 0,          0
32922, 0,          0
32923, 0,          0
32924, 0,          0
32925, 0,          0
32926, 0,          0
32927, 0,          0
32928, 0,          0
32929, 0,          0
32930, 0,          0
32931, 0,          0
32932, 0,          0
32933, 0,          0
32934, 0,          0
32935, 0,          0
32936, 0,          0
32937, 0,          0
32938, 0,          0
32939, 0,          0
32940, 0,          0
32941, 0,          0
32942, 0,          0
32943, 0,          0
32944, 0,          0
32945, 0,          0
32946, 0,          0
32947, 0,          0
32948, 0,          0
32949, 0,          0
32950, 0,          0
32951, 0,          0
32952, 0,          0
32953, 0,          0
32954, 0,          0
32955, 0,          0
32956, 0,          0
32957, 0,          0
32958, 0,          0
32959, 0,          0
32960, 0,          0
32961, 0,          0
32962, 0,          0
32963, 0,          0
32964, 0,          0
32965, 0,          0
32966, 0,          0
32967, 0,          0
32968, 0,          0
32969, 0,          0
32970, 0,          0
32971, 0,          0
32972, 0,          0
32973, 0,          0
32974, 0,          0
32975, 0,          0
32976, 0,          0
32977, 0,          0
32978, 0,          0
32979, 0,          0
32980, 0,          0
32981, 0,          0
32982, 0,          0
32983, 0,          0
32984, 0,          0
32985, 0,          0
32986, 0,          0
32987, 0,          0
32988, 0,          0
32989, 0,          0
32990, 0,          0
32991, 0,          0
32992, 0,          0
32993, 0,          0
32994, 0,          0
32995, 0,          0
32996, 0,          0
32997, 0,          0
32998, 0,          0
32999, 0,          0
33000, 0,          0
33001, 0,          0
33002, 0,          0
33003, 0,          0
33004, 0,          0
33005, 0,          0
33006, 0,          0
33007, 0,          0
33008, 0,          0
33009, 0,          0
33010, 0,          0
33011, 0,          0
33012, 0,          0
33013, 0,          0
33014, 0,          0
33015, 0,          0
33016, 0,          0
33017, 0,          0
33018, 0,          0
33019, 0,          0
33020, 0,          0
33021, 0,          0
33022, 0,          0
33023, 0,          0
33024, 0,          0
33025, 0,          0
33026, 0,          0
33027, 0,          0
33028, 0,          0
33029, 0,          0
33030, 0,          0
33031, 0,          0
33032, 0,          0
33033, 0,          0
33034, 0,          0
33035, 0,          0
33036, 0,          0
33037, 0,          0
33038, 0,          0
33039, 0,          0
33040, 0,          0
33041, 0,          0
33042, 0,          0
33043, 0,          0
33044, 0,          0
33045, 0,          0
33046, 0,          0
33047, 0,          0
33048, 0,          0
33049, 0,          0
33050, 0,          0
33051, 0,          0
33052, 0,          0
33053, 0,          0
33054, 0,          0
33055, 0,          0
33056, 0,          0
33057, 0,          0
33058, 0,          0
33059, 0,          0
33060, 0,          0
33061, 0,          0
33062, 0,          0
33063, 0,          0
33064, 0,          0
33065, 0,          0
33066, 0,          0
33067, 0,          0
33068, 0,          0
33069, 0,          0
33070, 0,          0
33071, 0,          0
33072, 0,          0
33073, 0,          0
33074, 0,          0
33075, 0,          0
33076, 0,          0
33077, 0,          0
33078, 0,          0
33079, 0,          0
33080, 0,          0
33081, 0,          0
33082, 0,          0
33083, 0,          0
33084, 0,          0
33085, 0,          0
33086, 0,          0
33087, 0,          0
33088, 0,          0
33089, 0,          0
33090, 0,          0
33091, 0,          0
33092, 0,          0
33093, 0,          0
33094, 0,          0
33095, 0,          0
33096, 0,          0
33097, 0,          0
33098, 0,          0
33099, 0,          0
33100, 0,          0
33101, 0,          0
33102, 0,          0
33103, 0,          0
33104, 0,          0
33105, 0,          0
33106, 0,          0
33107, 0,          0
33108, 0,          0
33109, 0,          0
33110, 0,          0
33111, 0,          0
33112, 0,          0
33113, 0,          0
33114, 0,          0
33115, 0,          0
33116, 0,          0
33117, 0,          0
33118, 0,          0
33119, 0,          0
33120, 0,          0
33121, 0,          0
33122, 0,          0
33123, 0,          0
33124, 0,          0
33125, 0,          0
33126, 0,          0
33127, 0,          0
33128, 0,          0
33129, 0,          0
33130, 0,          0
33131, 0,          0
33132, 0,          0
33133, 0,          0
33134, 0,          0
33135, 0,          0
33136, 0,          0
33137, 0,          0
33138, 0,          0
33139, 0,          0
33140, 0,          0
33141, 0,          0
33142, 0,          0
33143, 0,          0
33144, 0,          0
33145, 0,          0
33146, 0,          0
33147, 0,          0
33148, 0,          0
33149, 0,          0
33150, 0,          0
33151, 0,          0
33152, 0,          0
33153, 0,          0
33154, 0,          0
33155, 0,          0
33156, 0,          0
33157, 0,          0
33158, 0,          0
33159, 0,          0
33160, 0,          0
33161, 0,          0
33162, 0,          0
33163, 0,          0
33164, 0,          0
33165, 0,          0
33166, 0,          0
33167, 0,          0
33168, 0,          0
33169, 0,          0
33170, 0,          0
33171, 0,          0
33172, 0,          0
33173, 0,          0
33174, 0,          0
33175, 0,          0
33176, 0,          0
33177, 0,          0
33178, 0,          0
33179, 0,          0
33180, 0,          0
33181, 0,          0
33182, 0,          0
33183, 0,          0
33184, 0,          0
33185, 0,          0
33186, 0,          0
33187, 0,          0
33188, 0,          0
33189, 0,          0
33190, 0,          0
33191, 0,          0
33192, 0,          0
33193, 0,          0
33194, 0,          0
33195, 0,          0
33196, 0,          0
33197, 0,          0
33198, 0,          0
33199, 0,          0
33200, 0,          0
33201, 0,          0
33202, 0,          0
33203, 0,          0
33204, 0,          0
33205, 0,          0
33206, 0,          0
33207, 0,          0
33208, 0,          0
33209, 0,          0
33210, 0,          0
33211, 0,          0
33212, 0,          0
33213, 0,          0
33214, 0,          0
33215, 0,          0
33216, 0,          0
33217, 0,          0
33218, 0,          0
33219, 0,          0
33220, 0,          0
33221, 0,          0
33222, 0,          0
33223, 0,          0
33224, 0,          0
33225, 0,          0
33226, 0,          0
33227, 0,          0
33228, 0,          0
33229, 0,          0
33230, 0,          0
33231, 0,          0
33232, 0,          0
33233, 0,          0
33234, 0,          0
33235, 0,          0
33236, 0,          0
33237, 0,          0
33238, 0,          0
33239, 0,          0
33240, 0,          0
33241, 0,          0
33242, 0,          0
33243, 0,          0
33244, 0,          0
33245, 0,          0
33246, 0,          0
33247, 0,          0
33248, 0,          0
33249, 0,          0
33250, 0,          0
33251, 0,          0
33252, 0,          0
33253, 0,          0
33254, 0,          0
33255, 0,          0
33256, 0,          0
33257, 0,          0
33258, 0,          0
33259, 0,          0
33260, 0,          0
33261, 0,          0
33262, 0,          0
33263, 0,          0
33264, 0,          0
33265, 0,          0
33266, 0,          0
33267, 0,          0
33268, 0,          0
33269, 0,          0
33270, 0,          0
33271, 0,          0
33272, 0,          0
33273, 0,          0
33274, 0,          0
33275, 0,          0
33276, 0,          0
33277, 0,          0
33278, 0,          0
33279, 0,          0
33280, 0,          0
33281, 0,          0
33282, 0,          0
33283, 0,          0
33284, 0,          0
33285, 0,          0
33286, 0,          0
33287, 0,          0
33288, 0,          0
33289, 0,          0
33290, 0,          0
33291, 0,          0
33292, 0,          0
33293, 0,          0
33294, 0,          0
33295, 0,          0
33296, 0,          0
33297, 0,          0
33298, 0,          0
33299, 0,          0
33300, 0,          0
33301, 0,          0
33302, 0,          0
33303, 0,          0
33304, 0,          0
33305, 0,          0
33306, 0,          0
33307, 0,          0
33308, 0,          0
33309, 0,          0
33310, 0,          0
33311, 0,          0
33312, 0,          0
33313, 0,          0
33314, 0,          0
33315, 0,          0
33316, 0,          0
33317, 0,          0
33318, 0,          0
33319, 0,          0
33320, 0,          0
33321, 0,          0
33322, 0,          0
33323, 0,          0
33324, 0,          0
33325, 0,          0
33326, 0,          0
33327, 0,          0
33328, 0,          0
33329, 0,          0
33330, 0,          0
33331, 0,          0
33332, 0,          0
33333, 0,          0
33334, 0,          0
33335, 0,          0
33336, 0,          0
33337, 0,          0
33338, 0,          0
33339, 0,          0
33340, 0,          0
33341, 0,          0
33342, 0,          0
33343, 0,          0
33344, 0,          0
33345, 0,          0
33346, 0,          0
33347, 0,          0
33348, 0,          0
33349, 0,          0
33350, 0,          0
33351, 0,          0
33352, 0,          0
33353, 0,          0
33354, 0,          0
33355, 0,          0
33356, 0,          0
33357, 0,          0
33358, 0,          0
33359, 0,          0
33360, 0,          0
33361, 0,          0
33362, 0,          0
33363, 0,          0
33364, 0,          0
33365, 0,          0
33366, 0,          0
33367, 0,          0
33368, 0,          0
33369, 0,          0
33370, 0,          0
33371, 0,          0
33372, 0,          0
33373, 0,          0
33374, 0,          0
33375, 0,          0
33376, 0,          0
33377, 0,          0
33378, 0,          0
33379, 0,          0
33380, 0,          0
33381, 0,          0
33382, 0,          0
33383, 0,          0
33384, 0,          0
33385, 0,          0
33386, 0,          0
33387, 0,          0
33388, 0,          0
33389, 0,          0
33390, 0,          0
33391, 0,          0
33392, 0,          0
33393, 0,          0
33394, 0,          0
33395, 0,          0
33396, 0,          0
33397, 0,          0
33398, 0,          0
33399, 0,          0
33400, 0,          0
33401, 0,          0
33402, 0,          0
33403, 0,          0
33404, 0,          0
33405, 0,          0
33406, 0,          0
33407, 0,          0
33408, 0,          0
33409, 0,          0
33410, 0,          0
33411, 0,          0
33412, 0,          0
33413, 0,          0
33414, 0,          0
33415, 0,          0
33416, 0,          0
33417, 0,          0
33418, 0,          0
33419, 0,          0
33420, 0,          0
33421, 0,          0
33422, 0,          0
33423, 0,          0
33424, 0,          0
33425, 0,          0
33426, 0,          0
33427, 0,          0
33428, 0,          0
33429, 0,          0
33430, 0,          0
33431, 0,          0
33432, 0,          0
33433, 0,          0
33434, 0,          0
33435, 0,          0
33436, 0,          0
33437, 0,          0
33438, 0,          0
33439, 0,          0
33440, 0,          0
33441, 0,          0
33442, 0,          0
33443, 0,          0
33444, 0,          0
33445, 0,          0
33446, 0,          0
33447, 0,          0
33448, 0,          0
33449, 0,          0
33450, 0,          0
33451, 0,          0
33452, 0,          0
33453, 0,          0
33454, 0,          0
33455, 0,          0
33456, 0,          0
33457, 0,          0
33458, 0,          0
33459, 0,          0
33460, 0,          0
33461, 0,          0
33462, 0,          0
33463, 0,          0
33464, 0,          0
33465, 0,          0
33466, 0,          0
33467, 0,          0
33468, 0,          0
33469, 0,          0
33470, 0,          0
33471, 0,          0
33472, 0,          0
33473, 0,          0
33474, 0,          0
33475, 0,          0
33476, 0,          0
33477, 0,          0
33478, 0,          0
33479, 0,          0
33480, 0,          0
33481, 0,          0
33482, 0,          0
33483, 0,          0
33484, 0,          0
33485, 0,          0
33486, 0,          0
33487, 0,          0
33488, 0,          0
33489, 0,          0
33490, 0,          0
33491, 0,          0
33492, 0,          0
33493, 0,          0
33494, 0,          0
33495, 0,          0
33496, 0,          0
33497, 0,          0
33498, 0,          0
33499, 0,          0
33500, 0,          0
33501, 0,          0
33502, 0,          0
33503, 0,          0
33504, 0,          0
33505, 0,          0
33506, 0,          0
33507, 0,          0
33508, 0,          0
33509, 0,          0
33510, 0,          0
33511, 0,          0
33512, 0,          0
33513, 0,          0
33514, 0,          0
33515, 0,          0
33516, 0,          0
33517, 0,          0
33518, 0,          0
33519, 0,          0
33520, 0,          0
33521, 0,          0
33522, 0,          0
33523, 0,          0
33524, 0,          0
33525, 0,          0
33526, 0,          0
33527, 0,          0
33528, 0,          0
33529, 0,          0
33530, 0,          0
33531, 0,          0
33532, 0,          0
33533, 0,          0
33534, 0,          0
33535, 0,          0
33536, 0,          0
33537, 0,          0
33538, 0,          0
33539, 0,          0
33540, 0,          0
33541, 0,          0
33542, 0,          0
33543, 0,          0
33544, 0,          0
33545, 0,          0
33546, 0,          0
33547, 0,          0
33548, 0,          0
33549, 0,          0
33550, 0,          0
33551, 0,          0
33552, 0,          0
33553, 0,          0
33554, 0,          0
33555, 0,          0
33556, 0,          0
33557, 0,          0
33558, 0,          0
33559, 0,          0
33560, 0,          0
33561, 0,          0
33562, 0,          0
33563, 0,          0
33564, 0,          0
33565, 0,          0
33566, 0,          0
33567, 0,          0
33568, 0,          0
33569, 0,          0
33570, 0,          0
33571, 0,          0
33572, 0,          0
33573, 0,          0
33574, 0,          0
33575, 0,          0
33576, 0,          0
33577, 0,          0
33578, 0,          0
33579, 0,          0
33580, 0,          0
33581, 0,          0
33582, 0,          0
33583, 0,          0
33584, 0,          0
33585, 0,          0
33586, 0,          0
33587, 0,          0
33588, 0,          0
33589, 0,          0
33590, 0,          0
33591, 0,          0
33592, 0,          0
33593, 0,          0
33594, 0,          0
33595, 0,          0
33596, 0,          0
33597, 0,          0
33598, 0,          0
33599, 0,          0
33600, 0,          0
33601, 0,          0
33602, 0,          0
33603, 0,          0
33604, 0,          0
33605, 0,          0
33606, 0,          0
33607, 0,          0
33608, 0,          0
33609, 0,          0
33610, 0,          0
33611, 0,          0
33612, 0,          0
33613, 0,          0
33614, 0,          0
33615, 0,          0
33616, 0,          0
33617, 0,          0
33618, 0,          0
33619, 0,          0
33620, 0,          0
33621, 0,          0
33622, 0,          0
33623, 0,          0
33624, 0,          0
33625, 0,          0
33626, 0,          0
33627, 0,          0
33628, 0,          0
33629, 0,          0
33630, 0,          0
33631, 0,          0
33632, 0,          0
33633, 0,          0
33634, 0,          0
33635, 0,          0
33636, 0,          0
33637, 0,          0
33638, 0,          0
33639, 0,          0
33640, 0,          0
33641, 0,          0
33642, 0,          0
33643, 0,          0
33644, 0,          0
33645, 0,          0
33646, 0,          0
33647, 0,          0
33648, 0,          0
33649, 0,          0
33650, 0,          0
33651, 0,          0
33652, 0,          0
33653, 0,          0
33654, 0,          0
33655, 0,          0
33656, 0,          0
33657, 0,          0
33658, 0,          0
33659, 0,          0
33660, 0,          0
33661, 0,          0
33662, 0,          0
33663, 0,          0
33664, 0,          0
33665, 0,          0
33666, 0,          0
33667, 0,          0
33668, 0,          0
33669, 0,          0
33670, 0,          0
33671, 0,          0
33672, 0,          0
33673, 0,          0
33674, 0,          0
33675, 0,          0
33676, 0,          0
33677, 0,          0
33678, 0,          0
33679, 0,          0
33680, 0,          0
33681, 0,          0
33682, 0,          0
33683, 0,          0
33684, 0,          0
33685, 0,          0
33686, 0,          0
33687, 0,          0
33688, 0,          0
33689, 0,          0
33690, 0,          0
33691, 0,          0
33692, 0,          0
33693, 0,          0
33694, 0,          0
33695, 0,          0
33696, 0,          0
33697, 0,          0
33698, 0,          0
33699, 0,          0
33700, 0,          0
33701, 0,          0
33702, 0,          0
33703, 0,          0
33704, 0,          0
33705, 0,          0
33706, 0,          0
33707, 0,          0
33708, 0,          0
33709, 0,          0
33710, 0,          0
33711, 0,          0
33712, 0,          0
33713, 0,          0
33714, 0,          0
33715, 0,          0
33716, 0,          0
33717, 0,          0
33718, 0,          0
33719, 0,          0
33720, 0,          0
33721, 0,          0
33722, 0,          0
33723, 0,          0
33724, 0,          0
33725, 0,          0
33726, 0,          0
33727, 0,          0
33728, 0,          0
33729, 0,          0
33730, 0,          0
33731, 0,          0
33732, 0,          0
33733, 0,          0
33734, 0,          0
33735, 0,          0
33736, 0,          0
33737, 0,          0
33738, 0,          0
33739, 0,          0
33740, 0,          0
33741, 0,          0
33742, 0,          0
33743, 0,          0
33744, 0,          0
33745, 0,          0
33746, 0,          0
33747, 0,          0
33748, 0,          0
33749, 0,          0
33750, 0,          0
33751, 0,          0
33752, 0,          0
33753, 0,          0
33754, 0,          0
33755, 0,          0
33756, 0,          0
33757, 0,          0
33758, 0,          0
33759, 0,          0
33760, 0,          0
33761, 0,          0
33762, 0,          0
33763, 0,          0
33764, 0,          0
33765, 0,          0
33766, 0,          0
33767, 0,          0
33768, 0,          0
33769, 0,          0
33770, 0,          0
33771, 0,          0
33772, 0,          0
33773, 0,          0
33774, 0,          0
33775, 0,          0
33776, 0,          0
33777, 0,          0
33778, 0,          0
33779, 0,          0
33780, 0,          0
33781, 0,          0
33782, 0,          0
33783, 0,          0
33784, 0,          0
33785, 0,          0
33786, 0,          0
33787, 0,          0
33788, 0,          0
33789, 0,          0
33790, 0,          0
33791, 0,          0
33792, 0,          0
33793, 0,          0
33794, 0,          0
33795, 0,          0
33796, 0,          0
33797, 0,          0
33798, 0,          0
33799, 0,          0
33800, 0,          0
33801, 0,          0
33802, 0,          0
33803, 0,          0
33804, 0,          0
33805, 0,          0
33806, 0,          0
33807, 0,          0
33808, 0,          0
33809, 0,          0
33810, 0,          0
33811, 0,          0
33812, 0,          0
33813, 0,          0
33814, 0,          0
33815, 0,          0
33816, 0,          0
33817, 0,          0
33818, 0,          0
33819, 0,          0
33820, 0,          0
33821, 0,          0
33822, 0,          0
33823, 0,          0
33824, 0,          0
33825, 0,          0
33826, 0,          0
33827, 0,          0
33828, 0,          0
33829, 0,          0
33830, 0,          0
33831, 0,          0
33832, 0,          0
33833, 0,          0
33834, 0,          0
33835, 0,          0
33836, 0,          0
33837, 0,          0
33838, 0,          0
33839, 0,          0
33840, 0,          0
33841, 0,          0
33842, 0,          0
33843, 0,          0
33844, 0,          0
33845, 0,          0
33846, 0,          0
33847, 0,          0
33848, 0,          0
33849, 0,          0
33850, 0,          0
33851, 0,          0
33852, 0,          0
33853, 0,          0
33854, 0,          0
33855, 0,          0
33856, 0,          0
33857, 0,          0
33858, 0,          0
33859, 0,          0
33860, 0,          0
33861, 0,          0
33862, 0,          0
33863, 0,          0
33864, 0,          0
33865, 0,          0
33866, 0,          0
33867, 0,          0
33868, 0,          0
33869, 0,          0
33870, 0,          0
33871, 0,          0
33872, 0,          0
33873, 0,          0
33874, 0,          0
33875, 0,          0
33876, 0,          0
33877, 0,          0
33878, 0,          0
33879, 0,          0
33880, 0,          0
33881, 0,          0
33882, 0,          0
33883, 0,          0
33884, 0,          0
33885, 0,          0
33886, 0,          0
33887, 0,          0
33888, 0,          0
33889, 0,          0
33890, 0,          0
33891, 0,          0
33892, 0,          0
33893, 0,          0
33894, 0,          0
33895, 0,          0
33896, 0,          0
33897, 0,          0
33898, 0,          0
33899, 0,          0
33900, 0,          0
33901, 0,          0
33902, 0,          0
33903, 0,          0
33904, 0,          0
33905, 0,          0
33906, 0,          0
33907, 0,          0
33908, 0,          0
33909, 0,          0
33910, 0,          0
33911, 0,          0
33912, 0,          0
33913, 0,          0
33914, 0,          0
33915, 0,          0
33916, 0,          0
33917, 0,          0
33918, 0,          0
33919, 0,          0
33920, 0,          0
33921, 0,          0
33922, 0,          0
33923, 0,          0
33924, 0,          0
33925, 0,          0
33926, 0,          0
33927, 0,          0
33928, 0,          0
33929, 0,          0
33930, 0,          0
33931, 0,          0
33932, 0,          0
33933, 0,          0
33934, 0,          0
33935, 0,          0
33936, 0,          0
33937, 0,          0
33938, 0,          0
33939, 0,          0
33940, 0,          0
33941, 0,          0
33942, 0,          0
33943, 0,          0
33944, 0,          0
33945, 0,          0
33946, 0,          0
33947, 0,          0
33948, 0,          0
33949, 0,          0
33950, 0,          0
33951, 0,          0
33952, 0,          0
33953, 0,          0
33954, 0,          0
33955, 0,          0
33956, 0,          0
33957, 0,          0
33958, 0,          0
33959, 0,          0
33960, 0,          0
33961, 0,          0
33962, 0,          0
33963, 0,          0
33964, 0,          0
33965, 0,          0
33966, 0,          0
33967, 0,          0
33968, 0,          0
33969, 0,          0
33970, 0,          0
33971, 0,          0
33972, 0,          0
33973, 0,          0
33974, 0,          0
33975, 0,          0
33976, 0,          0
33977, 0,          0
33978, 0,          0
33979, 0,          0
33980, 0,          0
33981, 0,          0
33982, 0,          0
33983, 0,          0
33984, 0,          0
33985, 0,          0
33986, 0,          0
33987, 0,          0
33988, 0,          0
33989, 0,          0
33990, 0,          0
33991, 0,          0
33992, 0,          0
33993, 0,          0
33994, 0,          0
33995, 0,          0
33996, 0,          0
33997, 0,          0
33998, 0,          0
33999, 0,          0
34000, 0,          0
34001, 0,          0
34002, 0,          0
34003, 0,          0
34004, 0,          0
34005, 0,          0
34006, 0,          0
34007, 0,          0
34008, 0,          0
34009, 0,          0
34010, 0,          0
34011, 0,          0
34012, 0,          0
34013, 0,          0
34014, 0,          0
34015, 0,          0
34016, 0,          0
34017, 0,          0
34018, 0,          0
34019, 0,          0
34020, 0,          0
34021, 0,          0
34022, 0,          0
34023, 0,          0
34024, 0,          0
34025, 0,          0
34026, 0,          0
34027, 0,          0
34028, 0,          0
34029, 0,          0
34030, 0,          0
34031, 0,          0
34032, 0,          0
34033, 0,          0
34034, 0,          0
34035, 0,          0
34036, 0,          0
34037, 0,          0
34038, 0,          0
34039, 0,          0
34040, 0,          0
34041, 0,          0
34042, 0,          0
34043, 0,          0
34044, 0,          0
34045, 0,          0
34046, 0,          0
34047, 0,          0
34048, 0,          0
34049, 0,          0
34050, 0,          0
34051, 0,          0
34052, 0,          0
34053, 0,          0
34054, 0,          0
34055, 0,          0
34056, 0,          0
34057, 0,          0
34058, 0,          0
34059, 0,          0
34060, 0,          0
34061, 0,          0
34062, 0,          0
34063, 0,          0
34064, 0,          0
34065, 0,          0
34066, 0,          0
34067, 0,          0
34068, 0,          0
34069, 0,          0
34070, 0,          0
34071, 0,          0
34072, 0,          0
34073, 0,          0
34074, 0,          0
34075, 0,          0
34076, 0,          0
34077, 0,          0
34078, 0,          0
34079, 0,          0
34080, 0,          0
34081, 0,          0
34082, 0,          0
34083, 0,          0
34084, 0,          0
34085, 0,          0
34086, 0,          0
34087, 0,          0
34088, 0,          0
34089, 0,          0
34090, 0,          0
34091, 0,          0
34092, 0,          0
34093, 0,          0
34094, 0,          0
34095, 0,          0
34096, 0,          0
34097, 0,          0
34098, 0,          0
34099, 0,          0
34100, 0,          0
34101, 0,          0
34102, 0,          0
34103, 0,          0
34104, 0,          0
34105, 0,          0
34106, 0,          0
34107, 0,          0
34108, 0,          0
34109, 0,          0
34110, 0,          0
34111, 0,          0
34112, 0,          0
34113, 0,          0
34114, 0,          0
34115, 0,          0
34116, 0,          0
34117, 0,          0
34118, 0,          0
34119, 0,          0
34120, 0,          0
34121, 0,          0
34122, 0,          0
34123, 0,          0
34124, 0,          0
34125, 0,          0
34126, 0,          0
34127, 0,          0
34128, 0,          0
34129, 0,          0
34130, 0,          0
34131, 0,          0
34132, 0,          0
34133, 0,          0
34134, 0,          0
34135, 0,          0
34136, 0,          0
34137, 0,          0
34138, 0,          0
34139, 0,          0
34140, 0,          0
34141, 0,          0
34142, 0,          0
34143, 0,          0
34144, 0,          0
34145, 0,          0
34146, 0,          0
34147, 0,          0
34148, 0,          0
34149, 0,          0
34150, 0,          0
34151, 0,          0
34152, 0,          0
34153, 0,          0
34154, 0,          0
34155, 0,          0
34156, 0,          0
34157, 0,          0
34158, 0,          0
34159, 0,          0
34160, 0,          0
34161, 0,          0
34162, 0,          0
34163, 0,          0
34164, 0,          0
34165, 0,          0
34166, 0,          0
34167, 0,          0
34168, 0,          0
34169, 0,          0
34170, 0,          0
34171, 0,          0
34172, 0,          0
34173, 0,          0
34174, 0,          0
34175, 0,          0
34176, 0,          0
34177, 0,          0
34178, 0,          0
34179, 0,          0
34180, 0,          0
34181, 0,          0
34182, 0,          0
34183, 0,          0
34184, 0,          0
34185, 0,          0
34186, 0,          0
34187, 0,          0
34188, 0,          0
34189, 0,          0
34190, 0,          0
34191, 0,          0
34192, 0,          0
34193, 0,          0
34194, 0,          0
34195, 0,          0
34196, 0,          0
34197, 0,          0
34198, 0,          0
34199, 0,          0
34200, 0,          0
34201, 0,          0
34202, 0,          0
34203, 0,          0
34204, 0,          0
34205, 0,          0
34206, 0,          0
34207, 0,          0
34208, 0,          0
34209, 0,          0
34210, 0,          0
34211, 0,          0
34212, 0,          0
34213, 0,          0
34214, 0,          0
34215, 0,          0
34216, 0,          0
34217, 0,          0
34218, 0,          0
34219, 0,          0
34220, 0,          0
34221, 0,          0
34222, 0,          0
34223, 0,          0
34224, 0,          0
34225, 0,          0
34226, 0,          0
34227, 0,          0
34228, 0,          0
34229, 0,          0
34230, 0,          0
34231, 0,          0
34232, 0,          0
34233, 0,          0
34234, 0,          0
34235, 0,          0
34236, 0,          0
34237, 0,          0
34238, 0,          0
34239, 0,          0
34240, 0,          0
34241, 0,          0
34242, 0,          0
34243, 0,          0
34244, 0,          0
34245, 0,          0
34246, 0,          0
34247, 0,          0
34248, 0,          0
34249, 0,          0
34250, 0,          0
34251, 0,          0
34252, 0,          0
34253, 0,          0
34254, 0,          0
34255, 0,          0
34256, 0,          0
34257, 0,          0
34258, 0,          0
34259, 0,          0
34260, 0,          0
34261, 0,          0
34262, 0,          0
34263, 0,          0
34264, 0,          0
34265, 0,          0
34266, 0,          0
34267, 0,          0
34268, 0,          0
34269, 0,          0
34270, 0,          0
34271, 0,          0
34272, 0,          0
34273, 0,          0
34274, 0,          0
34275, 0,          0
34276, 0,          0
34277, 0,          0
34278, 0,          0
34279, 0,          0
34280, 0,          0
34281, 0,          0
34282, 0,          0
34283, 0,          0
34284, 0,          0
34285, 0,          0
34286, 0,          0
34287, 0,          0
34288, 0,          0
34289, 0,          0
34290, 0,          0
34291, 0,          0
34292, 0,          0
34293, 0,          0
34294, 0,          0
34295, 0,          0
34296, 0,          0
34297, 0,          0
34298, 0,          0
34299, 0,          0
34300, 0,          0
34301, 0,          0
34302, 0,          0
34303, 0,          0
34304, 0,          0
34305, 0,          0
34306, 0,          0
34307, 0,          0
34308, 0,          0
34309, 0,          0
34310, 0,          0
34311, 0,          0
34312, 0,          0
34313, 0,          0
34314, 0,          0
34315, 0,          0
34316, 0,          0
34317, 0,          0
34318, 0,          0
34319, 0,          0
34320, 0,          0
34321, 0,          0
34322, 0,          0
34323, 0,          0
34324, 0,          0
34325, 0,          0
34326, 0,          0
34327, 0,          0
34328, 0,          0
34329, 0,          0
34330, 0,          0
34331, 0,          0
34332, 0,          0
34333, 0,          0
34334, 0,          0
34335, 0,          0
34336, 0,          0
34337, 0,          0
34338, 0,          0
34339, 0,          0
34340, 0,          0
34341, 0,          0
34342, 0,          0
34343, 0,          0
34344, 0,          0
34345, 0,          0
34346, 0,          0
34347, 0,          0
34348, 0,          0
34349, 0,          0
34350, 0,          0
34351, 0,          0
34352, 0,          0
34353, 0,          0
34354, 0,          0
34355, 0,          0
34356, 0,          0
34357, 0,          0
34358, 0,          0
34359, 0,          0
34360, 0,          0
34361, 0,          0
34362, 0,          0
34363, 0,          0
34364, 0,          0
34365, 0,          0
34366, 0,          0
34367, 0,          0
34368, 0,          0
34369, 0,          0
34370, 0,          0
34371, 0,          0
34372, 0,          0
34373, 0,          0
34374, 0,          0
34375, 0,          0
34376, 0,          0
34377, 0,          0
34378, 0,          0
34379, 0,          0
34380, 0,          0
34381, 0,          0
34382, 0,          0
34383, 0,          0
34384, 0,          0
34385, 0,          0
34386, 0,          0
34387, 0,          0
34388, 0,          0
34389, 0,          0
34390, 0,          0
34391, 0,          0
34392, 0,          0
34393, 0,          0
34394, 0,          0
34395, 0,          0
34396, 0,          0
34397, 0,          0
34398, 0,          0
34399, 0,          0
34400, 0,          0
34401, 0,          0
34402, 0,          0
